Latency (ms),Throughput (queries/s)
1.0496714153011233,100.0
0.8310011560897781,118.36734693877551
0.7961121373921588,136.73469387755102
0.7970398277460657,155.10204081632654
0.5530552507629605,173.46938775510205
0.4978629000497627,191.83673469387756
0.633649436890545,210.20408163265307
0.5142434729152908,228.57142857142858
0.35801123909245514,246.9387755102041
0.4311790812816733,265.30612244897964
0.30617621633026454,283.6734693877551
0.2845081057240554,302.0408163265306
0.3362981379846289,320.40816326530614
0.10385269842578643,338.7755102040817
0.10750821674869668,357.14285714285717
0.21007559490198965,375.51020408163265
0.15260289832925195,393.8775510204082
0.27399899068526995,412.24489795918373
0.14142508059953762,430.6122448979592
0.08149690259374356,448.9795918367347
0.36053867601879297,467.34693877551024
0.1833047228925229,485.7142857142858
0.2051333872704118,504.08163265306126
0.0489314313786543,522.4489795918367
0.1304673879248402,540.8163265306123
0.18992437575930776,559.1836734693878
0.058045518582858,577.5510204081634
0.20537802101264938,595.9183673469388
0.10272682868253809,614.2857142857143
0.12889514114970457,632.6530612244899
0.0934343544510415,651.0204081632653
0.3346180623533328,669.3877551020408
0.1440508709980167,687.7551020408164
0.03584740421423657,706.1224489795919
0.2202826602244034,724.4897959183675
0.012531019618282374,742.8571428571429
0.15225365172567662,761.2244897959184
-0.06769476107907707,779.591836734694
-0.0074989117952139195,797.9591836734694
0.14218612358691235,816.3265306122449
0.19365105897753615,834.6938775510205
0.13436170850177218,853.061224489796
0.10318927012183167,871.4285714285716
0.08227495154198855,889.795918367347
-0.037739839486180954,908.1632653061225
0.03594509457903132,926.5306122448981
0.05976765638134304,944.8979591836735
0.20952578194392546,963.265306122449
0.13623293082794802,981.6326530612246
